date,open,high,low,close,volume
2012-05-28,0.01175000000000015,0.00507000000000013,0.0015499999999999403,0.0018500000000003514,-1421.0
2012-05-29,-0.0038199999999999346,-0.00287000000000015,-0.0044200000000000905,-0.0020300000000004204,21538.0
2012-05-30,-0.0004799999999998139,-0.0015899999999999803,-0.0016000000000000458,-0.0042999999999999705,-283.0
2012-05-31,-0.005810000000000093,-0.004170000000000229,0.00743000000000027,0.009290000000000243,-1050.0
2012-06-01,0.00930999999999993,0.014020000000000366,-0.000740000000000185,0.008289999999999909,2075.0
2012-06-04,0.006559999999999899,0.006089999999999707,0.011200000000000099,0.008289999999999909,-11681.0
2012-06-05,0.010000000000000231,-0.0012199999999999989,0.004890000000000061,-0.012689999999999868,-5503.0
2012-06-06,-0.011350000000000415,0.0012800000000001699,-0.005220000000000002,0.008969999999999922,17791.0
2012-06-07,0.007650000000000157,0.0045599999999998975,0.0166299999999997,0.011400000000000077,-922.0
2012-06-08,0.011420000000000208,0.007980000000000098,0.0007900000000002905,0.005719999999999947,-20119.0
2012-06-11,0.018009999999999637,0.016209999999999836,0.007500000000000062,0.0013999999999998458,7836.0
2012-06-12,-0.010919999999999597,-0.012239999999999807,-0.0018900000000001693,0.0036800000000001276,17089.0
2012-06-13,-0.001960000000000184,0.005970000000000031,0.00026999999999999247,0.0028999999999999027,15224.0
2012-06-14,0.008569999999999967,0.007570000000000077,0.01322000000000001,0.011500000000000066,-23080.0
2012-06-15,0.01149,0.009769999999999834,0.014940000000000175,0.014250000000000096,-16979.0
2012-06-18,0.02002000000000015,0.015980000000000105,-0.000960000000000294,-0.0061500000000001,23180.0
2012-06-19,-0.011940000000000062,-0.004710000000000214,0.005960000000000187,0.003970000000000029,-21029.0
2012-06-20,0.005689999999999973,-0.0038799999999998835,-0.0028600000000003067,-0.0044000000000001815,15581.0
2012-06-21,-0.006180000000000074,-0.006799999999999917,-0.013029999999999875,-0.01191999999999993,4093.0
2012-06-22,-0.011919999999999709,-0.016720000000000068,-0.0042999999999997485,-0.009859999999999758,-25192.0
2012-06-25,-0.011890000000000178,-0.006489999999999885,-0.014739999999999975,-0.004650000000000265,-9041.0
2012-06-26,-0.002610000000000001,0.0022399999999997977,0.007529999999999815,0.0032000000000000917,12303.0
2012-06-27,-0.009069999999999911,-0.011569999999999858,-0.0041599999999999415,0.0011700000000001154,-14750.0
2012-06-28,0.013479999999999714,0.015559999999999796,9.999999999843467e-06,-0.004630000000000134,10721.0
2012-06-29,-0.004609999999999781,0.00869999999999993,-0.0005899999999998684,0.016940000000000177,19855.0
2012-07-01,0.016910000000000203,-0.005249999999999755,0.016470000000000207,-0.007609999999999895,-84475.0
2012-07-02,-0.006410000000000249,-0.0013900000000000023,-0.014750000000000485,-0.009700000000000264,75675.0
2012-07-03,-0.016710000000000003,-0.013640000000000096,0.0025800000000002488,0.00955000000000017,-29953.0
2012-07-04,0.01533999999999991,-0.00020999999999982144,-0.006260000000000154,-0.01888000000000023,-1379.0
2012-07-05,-0.018850000000000033,-0.00817000000000001,-0.021319999999999784,-0.015769999999999618,22245.0
2012-07-06,-0.015739999999999865,-0.010200000000000209,0.00021999999999988695,0.006319999999999881,-8177.0
2012-07-09,0.0038999999999997925,0.004709999999999992,0.0008199999999998209,-0.0005900000000003125,8283.0
2012-07-10,0.0038599999999999746,0.003449999999999953,0.0027600000000003178,0.0003300000000001635,11890.0
2012-07-11,-0.0016599999999997728,-0.0009099999999997443,0.0007099999999997664,0.00015999999999993797,-11905.0
2012-07-12,8.999999999992347e-05,-0.0026399999999999757,-0.004929999999999879,-0.0012099999999999334,9113.0
2012-07-13,-0.0013099999999997003,-0.0007699999999999374,0.0033000000000000806,0.007080000000000197,-13871.0
2012-07-16,0.00900999999999974,-0.013530000000000042,-0.0012299999999998423,-0.020010000000000305,-22236.0
2012-07-17,-0.021789999999999976,0.005379999999999718,-0.0219600000000002,0.0022299999999999542,96602.0
2012-07-18,0.0009900000000000464,-0.00254999999999983,0.012550000000000061,0.007970000000000033,-67317.0
2012-07-19,0.009179999999999744,0.00714999999999999,0.0021400000000000308,-0.0035400000000000986,15605.0
2012-07-20,-0.0035399999999998766,-0.0021800000000000708,-0.003329999999999833,-0.00442999999999949,5403.0
2012-07-23,-0.00802999999999976,-0.006899999999999906,0.006659999999999666,0.009719999999999507,-11743.0
2012-07-24,0.013299999999999867,0.013069999999999915,0.007870000000000044,0.0046200000000000685,3562.0
2012-07-25,0.007070000000000132,0.01096000000000008,0.001540000000000319,0.007340000000000124,9568.0
2012-07-26,0.00490999999999997,0.01493000000000011,0.008469999999999756,0.018810000000000215,-1621.0
2012-07-27,0.018719999999999848,0.009749999999999703,0.014650000000000052,0.004959999999999853,7545.0
2012-07-30,0.0025800000000000267,-0.003069999999999906,0.0029199999999998116,-0.0026300000000001322,-17429.0
2012-07-31,-6.000000000017103e-05,0.0011099999999999444,0.00287000000000015,-0.00021000000000004349,4150.0
2012-08-01,-0.0021799999999998487,-0.0026599999999998847,-0.0043800000000002726,-0.010059999999999958,-1469.0
2012-08-02,-0.008270000000000222,0.0040799999999998615,-0.009789999999999965,-0.006739999999999968,6269.0
2012-08-03,-0.006689999999999863,-0.00012999999999996348,0.000500000000000167,0.021760000000000224,-2561.0
2012-08-06,0.022780000000000244,0.0033199999999999896,0.016270000000000007,0.0016300000000000203,-12205.0
2012-08-07,0.0005999999999999339,0.003929999999999989,0.011859999999999982,0.01220999999999961,594.0
2012-08-08,0.01578999999999975,0.009820000000000162,0.0028400000000001757,0.000600000000000156,-13652.0
2012-08-09,-0.0029799999999997606,-0.0007800000000000029,-0.0034599999999997966,-0.00031000000000003247,2391.0
2012-08-10,-0.00026999999999999247,-0.01030999999999982,-0.0037000000000004807,-0.01142999999999983,-6793.0
2012-08-13,-0.011270000000000113,-0.010200000000000209,-0.004450000000000065,-0.008160000000000167,-2001.0
2012-08-14,-0.008329999999999949,-0.004819999999999824,-0.006809999999999761,-0.004919999999999813,-1540.0
2012-08-15,-0.0024800000000000377,0.0037199999999997235,-0.003649999999999931,0.0029200000000000337,8043.0
2012-08-16,0.00046999999999997044,0.0009699999999999154,-0.0031800000000001827,0.0022499999999998632,4167.0
2012-08-17,0.0022900000000001253,0.0002900000000001235,0.006380000000000274,0.005619999999999958,4667.0
2012-08-20,0.007379999999999942,-0.008119999999999905,0.009059999999999846,0.005680000000000129,-15467.0
2012-08-21,0.0038599999999999746,0.013069999999999915,0.0014300000000000423,-0.007980000000000098,13006.0
2012-08-22,-0.008990000000000054,-4.999999999988347e-05,-0.008620000000000072,0.0043199999999998795,11169.0
2012-08-23,0.005370000000000097,0.00529999999999986,0.005800000000000027,0.003670000000000062,5747.0
2012-08-24,0.003670000000000062,0.0018999999999997907,0.0007399999999999629,-0.0017399999999998528,-5830.0
2012-08-27,-0.0017200000000001658,-0.0018299999999997763,0.006809999999999983,0.004590000000000094,-15699.0
2012-08-28,0.004489999999999883,0.011159999999999837,8.999999999992347e-05,0.008209999999999829,18235.0
2012-08-29,0.008070000000000244,-0.006009999999999849,0.003390000000000004,-0.00782000000000016,-6091.0
2012-08-30,-0.007630000000000026,-0.0021899999999999142,-0.008750000000000036,-0.0013000000000000789,-1242.0
2012-08-31,-0.0013199999999999878,0.011600000000000055,0.005940000000000056,0.010520000000000085,24993.0
2012-09-03,0.009760000000000213,-0.005569999999999853,0.007460000000000022,-0.005279999999999951,-30272.0
2012-09-04,-0.004510000000000236,0.0007399999999997409,-0.003750000000000142,-0.00045999999999990493,15233.0
2012-09-05,-0.0021799999999998487,0.0009799999999999809,-0.006039999999999823,0.0022599999999999287,5834.0
2012-09-06,0.0040599999999997305,-0.009149999999999991,0.0012600000000000389,-0.009609999999999896,-3682.0
2012-09-07,-0.009629999999999805,0.01153000000000004,-0.0023900000000001143,0.012880000000000003,-2790.0
2012-09-10,0.012179999999999858,-0.005619999999999958,0.0037199999999999456,-0.009319999999999995,-13597.0
2012-09-11,-0.00865999999999989,0.007970000000000255,0.0040800000000000836,0.01476999999999995,16551.0
2012-09-12,0.014749999999999819,0.009799999999999809,0.005290000000000017,0.005879999999999885,21409.0
2012-09-13,0.005900000000000238,0.0024200000000000887,0.006560000000000121,0.0025700000000001832,-14807.0
2012-09-14,0.0025399999999999867,0.017039999999999722,0.006979999999999986,0.017370000000000108,12155.0
2012-09-17,0.016479999999999828,0.0012900000000000134,0.013470000000000093,0.001060000000000061,-14276.0
2012-09-18,0.0019900000000001583,-0.012490000000000112,-0.006060000000000176,-0.014220000000000121,-12053.0
2012-09-19,-0.01346000000000025,-0.0009500000000000064,-0.01024999999999987,-0.0012800000000001699,21292.0
2012-09-20,-0.0020499999999998852,-0.0042799999999998395,-0.006950000000000012,-0.005360000000000031,-5095.0
2012-09-21,-0.005390000000000006,-0.0007499999999998064,0.009059999999999846,-0.0022999999999999687,-10306.0
2012-09-24,-0.002649999999999819,-0.008490000000000109,-0.012420000000000098,-0.007959999999999967,-18541.0
2012-09-25,-0.007600000000000273,-0.018530000000000157,-0.006979999999999764,-0.02151000000000014,4096.0
2012-09-26,-0.020879999999999788,-0.005309999999999926,-0.018059999999999965,0.0029800000000002047,10273.0
2012-09-27,0.002369999999999761,-0.004330000000000167,-0.0005500000000000504,-0.005609999999999893,-3404.0
2012-09-28,-0.005589999999999762,-0.0033799999999999386,-0.00515000000000021,-0.0099800000000001,-5890.0
2012-10-01,-0.011070000000000135,-0.008629999999999916,-0.00757999999999992,-0.0061500000000001,-1559.0
2012-10-02,-0.005029999999999868,-0.013789999999999969,-0.0046599999999998865,-0.010730000000000128,-9205.0
2012-10-03,-0.009849999999999914,-0.003390000000000004,-0.010620000000000074,-0.000140000000000029,10346.0
2012-10-04,-0.0010700000000003485,0.01454000000000022,0.007870000000000044,0.01815000000000011,4672.0
2012-10-05,0.018150000000000333,0.007599999999999829,0.012820000000000054,0.0016500000000001513,-5090.0
2012-10-07,0.0008399999999999519,-0.0017899999999999583,0.010359999999999925,0.007100000000000106,-57963.0
2012-10-08,0.007879999999999887,0.0009599999999998499,-0.012240000000000029,-0.006879999999999997,42803.0
2012-10-09,-0.006529999999999925,0.0022299999999999542,-0.0014299999999998203,-0.003390000000000226,25603.0
2012-10-10,-0.003730000000000011,-0.005819999999999714,-0.0018800000000001038,0.0019200000000001438,-7478.0
2012-10-11,0.0019899999999999363,0.009639999999999871,0.004129999999999967,0.00812999999999997,391.0
2012-10-12,0.008090000000000153,0.0024800000000000377,0.010340000000000016,-0.0015200000000001879,-13962.0
2012-10-14,-0.0021500000000000963,-0.006860000000000088,0.0014300000000000423,0.005659999999999998,-40828.0
2012-10-15,0.007349999999999968,0.004529999999999701,-0.002080000000000082,-0.0035799999999999166,46009.0
2012-10-16,-0.004670000000000174,0.0052800000000003955,-0.0024399999999999977,0.007340000000000124,7744.0
2012-10-17,0.007390000000000008,0.01093999999999995,0.011309999999999931,0.007959999999999967,5402.0
2012-10-18,0.007930000000000215,-0.010520000000000085,-0.0021999999999999797,-0.01644000000000001,-11138.0
2012-10-19,-0.0164200000000001,-0.009159999999999835,-0.013479999999999936,-0.006000000000000005,6244.0
2012-10-21,-0.005470000000000086,-0.000580000000000247,-0.0023800000000000487,0.0006699999999997264,5174.0
2012-10-22,0.00014000000000025103,0.005740000000000078,0.008300000000000196,0.00955000000000017,-2005.0
2012-10-23,0.009529999999999816,0.00275000000000003,0.0014899999999999913,0.0009500000000000064,-3197.0
2012-10-24,0.0009500000000002284,-0.00010000000000021103,-0.0008000000000001339,-0.00021999999999988695,7610.0
2012-10-25,-0.000220000000000109,-0.0012099999999997113,0.0016399999999998638,-0.009250000000000203,-3402.0
2012-10-26,-0.009260000000000046,-0.010700000000000154,-0.014129999999999976,-0.0019699999999998052,9726.0
2012-10-28,-0.0011100000000001664,0.0027200000000000557,0.0034600000000000186,0.00017000000000022553,-8342.0
2012-10-29,-0.0006799999999997919,-0.002689999999999637,-2.999999999997449e-05,-0.0033600000000002517,-8550.0
2012-10-30,-0.0033600000000000296,-0.004220000000000335,-0.005149999999999988,-0.004550000000000054,-588.0
2012-10-31,-0.0045599999999998975,-0.0041400000000000325,-0.004959999999999853,-0.007120000000000015,2251.0
2012-11-01,-0.007110000000000172,-0.0027399999999999647,-0.0024399999999999977,0.003790000000000182,-1975.0
2012-11-02,0.003770000000000051,0.0019799999999998708,-0.006070000000000464,-0.006360000000000143,11800.0
2012-11-05,-0.007829999999999782,-0.005849999999999689,-0.005989999999999718,-0.00378999999999996,39751.0
2012-11-06,-0.002320000000000322,-0.007200000000000095,-7.999999999985796e-05,-0.0019400000000000528,-32483.0
2012-11-07,-0.0019199999999999218,0.005759999999999987,0.0036799999999999056,0.0030600000000000627,11824.0
2012-11-08,0.0030600000000000627,-0.0016799999999999038,0.0012299999999998423,-0.0010900000000000354,-21006.0
2012-11-09,-0.0011100000000001664,-0.0017000000000000348,-0.0033799999999997166,0.0005500000000000504,8439.0
2012-11-12,0.00045000000000006146,0.0015799999999999148,0.005199999999999871,-0.0009900000000000464,-18590.0
2012-11-13,-0.0010999999999998789,-8.999999999992347e-05,-0.009459999999999802,-0.0008800000000002139,63473.0
2012-11-14,-0.0006699999999999484,0.0041199999999996795,0.009489999999999998,0.007110000000000172,-36620.0
2012-11-15,0.007149999999999768,-0.0004699999999997484,0.0016300000000000203,-0.0014199999999999768,-3525.0
2012-11-16,-0.0014600000000000168,-0.00546000000000002,-0.008750000000000258,-0.0032799999999999496,-9774.0
2012-11-19,-0.002529999999999699,0.007339999999999902,0.007160000000000055,0.008519999999999861,2087.0
2012-11-20,0.007819999999999716,0.004160000000000164,0.012790000000000301,0.01102000000000003,-1776.0
2012-11-21,0.012739999999999974,0.011199999999999877,0.0025599999999998957,0.0052400000000003555,2290.0
2012-11-22,0.0034800000000001496,0.00814999999999988,0.009359999999999591,0.0035799999999996945,-13470.0
2012-11-23,0.003589999999999982,0.0041800000000000725,0.006940000000000168,0.013390000000000013,-20409.0
2012-11-26,0.012750000000000039,0.008970000000000145,0.009489999999999998,0.002120000000000122,18557.0
2012-11-27,0.0027600000000000957,0.0014899999999997693,-0.000140000000000029,0.00045999999999990493,8401.0
2012-11-28,0.000560000000000116,-0.00029999999999996696,-0.004309999999999814,0.0013999999999998458,15210.0
2012-11-29,0.0012799999999999478,0.006990000000000052,0.009519999999999751,0.0031600000000002737,-22407.0
2012-11-30,0.0032199999999995566,-0.00246999999999975,-0.0009900000000000464,-0.002380000000000271,7485.0
2012-12-03,-0.0027199999999996116,0.0012999999999996348,-0.00019999999999997797,0.0021500000000003183,-3846.0
2012-12-04,0.0024500000000000632,0.004970000000000141,0.008960000000000079,0.007959999999999967,3214.0
2012-12-05,0.007259999999999822,-0.0017799999999998928,-0.003549999999999942,-0.009800000000000031,1584.0
2012-12-06,-0.009109999999999951,-0.0048799999999999955,-0.013430000000000053,-0.010280000000000067,-2416.0
2012-12-07,-0.01024999999999987,-0.011770000000000058,-0.0044999999999999485,-0.005300000000000082,-2528.0
2012-12-10,-0.009010000000000185,-0.0091699999999999,-0.00808999999999993,-0.004050000000000109,4474.0
2012-12-11,-0.00034000000000000696,-0.0023100000000000342,5.999999999994898e-05,-0.002629999999999688,1597.0
2012-12-12,-0.0020100000000000673,0.008829999999999893,-0.0008699999999999264,0.007049999999999779,-1519.0
2012-12-13,0.006410000000000027,-0.0021400000000000308,0.007390000000000008,0.003270000000000106,-14154.0
2012-12-14,0.003290000000000015,0.012670000000000181,0.006089999999999929,0.007530000000000037,5361.0
2012-12-17,0.008299999999999974,-0.004390000000000116,0.0018599999999999728,-0.0024399999999999977,4491.0
2012-12-18,-0.0032399999999999096,0.0036399999999998656,-0.0017599999999999838,0.005730000000000013,-9913.0
2012-12-19,0.006040000000000045,0.0021900000000001363,0.0052400000000001334,-0.006900000000000128,14485.0
2012-12-20,-0.007200000000000095,-0.004549999999999832,-0.009660000000000224,-0.0023200000000000998,741.0
2012-12-21,-0.0023299999999999432,-0.005990000000000162,-0.004489999999999883,-0.0029399999999999427,8438.0
2012-12-24,-0.0041999999999999815,0.0020000000000000018,0.012259999999999938,0.009710000000000107,-30804.0
